hour_sin,hour_cos,day_of_week,month,temp,visibility,dew_point,feels_like,temp_min,temp_max,pressure,humidity,wind_speed,wind_deg,wind_gust,rain_1h,rain_3h,snow_1h,snow_3h,clouds_all,weather_main
0.7071067811865476,-0.7071067811865475,3,6,16.09,10000.0,11.86,15.74,14.98,17.2,1001,76,3.6,260,,0.0,0.0,0.0,0.0,0,Clear
0.49999999999999994,-0.8660254037844387,3,6,16.04,10000.0,12.01,15.71,14.98,17.2,1002,77,2.68,269,6.26,0.0,0.0,0.0,0.0,0,Clear
0.258819045102521,-0.9659258262890682,3,6,16.85,10000.0,12.4,16.55,16.03,17.34,1002,75,4.02,271,4.92,0.0,0.0,0.0,0.0,20,Clouds
1.2246467991473532e-16,-1.0,3,6,17.95,10000.0,12.62,17.65,17.75,19.01,1003,71,5.36,304,7.15,0.0,0.0,0.0,0.0,100,Clouds
-0.2588190451025208,-0.9659258262890683,3,6,19.19,10000.0,12.69,18.89,18.3,20.68,1003,66,5.81,286,9.83,0.0,0.0,0.0,0.0,100,Clouds
-0.4999999999999997,-0.8660254037844388,3,6,21.24,10000.0,12.92,20.96,19.99,22.34,1003,59,6.69,290,21.61,0.0,0.0,0.0,0.0,75,Clouds
-0.7071067811865471,-0.7071067811865479,3,6,22.23,10000.0,12.77,21.94,21.1,22.97,1004,55,3.13,311,7.15,0.0,0.0,0.0,0.0,75,Clouds
-0.8660254037844384,-0.5000000000000004,3,6,22.77,10000.0,12.99,22.51,21.66,23.87,1004,54,4.02,335,4.92,0.0,0.0,0.0,0.0,75,Clouds
-0.9659258262890683,-0.25881904510252063,3,6,22.98,10000.0,13.18,22.74,22.14,24.01,1004,54,4.12,260,,0.0,0.0,0.0,0.0,100,Clouds
-1.0,-1.8369701987210297e-16,3,6,23.14,10000.0,13.61,22.95,22.19,24.41,1004,55,4.63,260,,0.0,0.0,0.0,0.0,100,Clouds
-0.9659258262890684,0.2588190451025203,3,6,24.84,10000.0,13.72,24.69,23.3,26.08,1004,50,5.36,286,8.94,0.0,0.0,0.0,0.0,75,Clouds
-0.8660254037844386,0.5000000000000001,3,6,25.77,10000.0,13.62,25.63,24.19,26.58,1004,47,2.57,0,,0.0,0.0,0.0,0.0,40,Clouds
-0.7071067811865477,0.7071067811865474,3,6,25.45,10000.0,13.65,25.3,23.86,26.79,1004,48,5.81,234,7.6,1.78,1.78,0.0,0.0,40,Rain
-0.5000000000000004,0.8660254037844384,3,6,25.46,10000.0,13.33,25.29,24.19,26.79,1004,47,4.92,288,8.49,1.52,0.0,0.0,0.0,40,Rain
-0.25881904510252157,0.9659258262890681,3,6,25.24,10000.0,13.77,25.1,24.41,26.23,1004,49,4.12,280,,0.0,0.0,0.0,0.0,40,Clouds
0.0,1.0,4,6,24.41,10000.0,13.63,24.24,23.86,25.68,1005,51,4.92,303,6.71,0.0,0.0,0.0,0.0,0,Clear
0.25881904510252074,0.9659258262890683,4,6,23.47,10000.0,13.35,23.26,22.97,24.56,1006,53,3.58,288,6.26,0.0,0.0,0.0,0.0,0,Clear
0.49999999999999994,0.8660254037844387,4,6,22.67,10000.0,12.9,22.4,21.65,24.01,1006,54,3.13,360,5.81,0.0,0.0,0.0,0.0,0,Clear
0.7071067811865475,0.7071067811865476,4,6,22.07,10000.0,12.89,21.79,21.58,23.42,1007,56,3.13,360,5.81,0.0,0.0,0.0,0.0,0,Clear
0.8660254037844386,0.5000000000000001,4,6,21.17,10000.0,13.11,20.91,20.47,22.34,1007,60,2.24,360,4.02,0.0,0.0,0.0,0.0,0,Clear
0.9659258262890683,0.25881904510252074,4,6,20.71,10000.0,13.42,20.48,19.91,21.79,1007,63,1.79,360,4.02,0.0,0.0,0.0,0.0,0,Clear
1.0,6.123233995736766e-17,4,6,19.93,10000.0,13.16,19.68,18.97,21.23,1007,65,2.24,360,4.02,0.0,0.0,0.0,0.0,0,Clear
0.9659258262890683,-0.25881904510252063,4,6,19.48,10000.0,13.42,19.26,18.8,20.64,1007,68,1.79,360,4.02,0.0,0.0,0.0,0.0,0,Clear
0.8660254037844387,-0.4999999999999998,4,6,18.83,10000.0,13.46,18.62,17.75,20.64,1007,71,2.57,280,,0.0,0.0,0.0,0.0,0,Clear
0.7071067811865476,-0.7071067811865475,4,6,18.83,10000.0,13.46,18.62,18.25,20.08,1007,71,3.09,280,,0.0,0.0,0.0,0.0,0,Clear
0.49999999999999994,-0.8660254037844387,4,6,18.52,10000.0,13.17,18.28,17.69,19.19,1007,71,2.06,260,,0.0,0.0,0.0,0.0,0,Clear
0.258819045102521,-0.9659258262890682,4,6,19.14,10000.0,12.87,18.86,18.8,20.19,1007,67,2.06,200,,0.0,0.0,0.0,0.0,0,Clear
1.2246467991473532e-16,-1.0,4,6,19.58,10000.0,13.06,19.32,18.86,21.76,1007,66,2.06,230,,8.13,0.0,0.0,0.0,0,Rain
-0.2588190451025208,-0.9659258262890683,4,6,21.76,10000.0,13.14,21.51,20.53,23.45,1007,58,0.89,115,1.34,0.0,0.0,0.0,0.0,0,Clear
-0.4999999999999997,-0.8660254037844388,4,6,24.2,10000.0,12.51,23.93,22.77,25.55,1007,48,1.54,240,,0.0,0.0,0.0,0.0,0,Clear
-0.7071067811865471,-0.7071067811865479,4,6,25.66,10000.0,11.44,25.35,23.88,26.66,1007,41,0.89,360,4.47,0.0,0.0,0.0,0.0,20,Clouds
-0.8660254037844384,-0.5000000000000004,4,6,25.82,10000.0,12.3,25.58,24.42,27.14,1006,43,2.57,0,,0.0,0.0,0.0,0.0,0,Clear
-0.9659258262890683,-0.25881904510252063,4,6,25.04,10000.0,12.62,24.8,21.58,26.08,1006,46,5.14,280,20.58,1.02,0.0,0.0,0.0,75,Rain
-1.0,-1.8369701987210297e-16,4,6,18.49,10000.0,15.17,18.51,17.69,19.97,1006,81,4.47,245,6.71,2.21,0.0,0.0,0.0,100,Rain
-0.9659258262890684,0.2588190451025203,4,6,17.57,10000.0,15.02,17.6,16.65,18.45,1006,85,6.26,65,8.94,2.91,0.0,0.0,0.0,100,Rain
-0.8660254037844386,0.5000000000000001,4,6,18.66,10000.0,16.09,18.8,17.87,19.56,1005,85,4.63,40,,0.76,0.0,0.0,0.0,20,Mist
-0.7071067811865477,0.7071067811865474,4,6,20.56,10000.0,15.77,20.6,19.19,21.7,1005,74,3.58,98,5.36,0.0,4.57,0.0,0.0,0,Rain
-0.5000000000000004,0.8660254037844384,4,6,20.5,10000.0,14.62,20.41,19.41,21.23,1005,69,4.02,136,5.36,0.12,0.0,0.0,0.0,20,Rain
-0.25881904510252157,0.9659258262890681,4,6,19.53,10000.0,14.35,19.42,18.8,20.12,1005,72,2.24,119,5.36,0.0,0.0,0.0,0.0,100,Clouds
0.0,1.0,5,6,18.92,10000.0,13.98,18.77,18.31,20.12,1005,73,1.79,120,3.58,0.0,0.0,0.0,0.0,20,Clouds
0.25881904510252074,0.9659258262890683,5,6,18.76,10000.0,14.24,18.65,17.76,19.42,1005,75,3.09,50,,0.0,0.0,0.0,0.0,100,Clouds
0.49999999999999994,0.8660254037844387,5,6,18.69,10000.0,14.38,18.6,17.76,19.56,1005,76,3.58,12,5.36,0.0,0.0,0.0,0.0,100,Clouds
0.7071067811865475,0.7071067811865476,5,6,18.83,10000.0,14.72,18.78,18.25,19.42,1005,77,4.47,352,5.81,0.0,0.0,0.0,0.0,100,Clouds
0.8660254037844386,0.5000000000000001,5,6,18.18,10000.0,13.68,18.01,17.14,18.87,1005,75,3.58,11,4.92,0.0,0.0,0.0,0.0,75,Clouds
0.9659258262890683,0.25881904510252074,5,6,17.75,10000.0,13.87,17.62,16.75,18.45,1005,78,3.58,355,4.92,0.0,0.0,0.0,0.0,40,Clouds
1.0,6.123233995736766e-17,5,6,17.78,10000.0,14.67,17.75,17.14,18.45,1004,82,3.58,335,6.71,0.0,0.0,0.0,0.0,75,Clouds
0.9659258262890683,-0.25881904510252063,5,6,17.25,10000.0,14.89,17.28,16.58,17.97,1004,86,4.47,322,5.81,0.0,0.0,0.0,0.0,40,Clouds
0.8660254037844387,-0.4999999999999998,5,6,16.62,10000.0,14.27,16.58,16.09,17.76,1004,86,4.02,340,6.71,0.0,0.0,0.0,0.0,40,Clouds
0.7071067811865476,-0.7071067811865475,5,6,16.5,10000.0,14.15,16.45,15.54,17.76,1004,86,3.58,307,4.92,0.0,0.0,0.0,0.0,0,Clear
0.49999999999999994,-0.8660254037844387,5,6,16.98,10000.0,14.26,16.93,16.03,17.76,1005,84,2.24,326,4.02,0.0,0.0,0.0,0.0,100,Clouds
0.258819045102521,-0.9659258262890682,5,6,17.12,10000.0,14.4,17.08,16.09,18.31,1005,84,3.13,329,4.47,0.0,0.0,0.0,0.0,75,Clouds
1.2246467991473532e-16,-1.0,5,6,17.94,10000.0,14.05,17.83,17.69,19.01,1005,78,4.47,310,5.81,0.0,0.0,0.0,0.0,100,Clouds
-0.2588190451025208,-0.9659258262890683,5,6,19.09,10000.0,14.14,18.96,18.19,20.53,1005,73,5.36,300,8.49,0.0,0.0,0.0,0.0,40,Clouds
-0.4999999999999997,-0.8660254037844388,5,6,20.76,10000.0,14.42,20.64,19.41,22.34,1005,67,5.36,333,7.15,0.0,0.0,0.0,0.0,75,Clouds
-0.7071067811865471,-0.7071067811865479,5,6,22.39,10000.0,14.51,22.28,20.53,23.45,1005,61,7.6,304,9.83,0.0,0.0,0.0,0.0,75,Clouds
-0.8660254037844384,-0.5000000000000004,5,6,23.51,10000.0,13.39,23.3,22.19,23.97,1005,53,3.09,0,,0.0,0.0,0.0,0.0,40,Clouds
-0.9659258262890683,-0.25881904510252063,5,6,24.32,10000.0,11.97,24.01,23.25,25.12,1004,46,3.13,264,4.92,0.0,0.0,0.0,0.0,40,Clouds
-1.0,-1.8369701987210297e-16,5,6,25.67,10000.0,10.3,25.28,24.36,26.23,1004,38,3.13,315,6.26,0.0,0.0,0.0,0.0,20,Clouds
-0.9659258262890684,0.2588190451025203,5,6,25.58,10000.0,9.83,25.16,24.98,26.79,1004,37,3.13,315,6.71,0.0,0.0,0.0,0.0,40,Clouds
-0.8660254037844386,0.5000000000000001,5,6,25.3,10000.0,10.74,24.93,24.19,25.97,1004,40,3.6,310,10.29,0.0,0.0,0.0,0.0,20,Thunderstorm
-0.7071067811865477,0.7071067811865474,5,6,24.82,10000.0,9.55,24.35,23.88,25.54,1004,38,3.6,250,7.2,1.02,0.0,0.0,0.0,0,Rain
-0.5000000000000004,0.8660254037844384,5,6,24.37,10000.0,9.91,23.91,23.3,25.12,1005,40,5.81,318,7.6,0.0,0.0,0.0,0.0,40,Clouds
-0.25881904510252157,0.9659258262890681,5,6,22.39,10000.0,9.89,21.86,21.66,22.76,1006,45,2.57,0,,0.0,0.0,0.0,0.0,75,Clouds
0.0,1.0,6,6,20.71,10000.0,11.63,20.3,19.97,21.65,1007,56,4.47,28,6.71,0.0,0.0,0.0,0.0,0,Clear
0.25881904510252074,0.9659258262890683,6,6,19.97,10000.0,12.23,19.62,19.19,21.09,1007,61,3.58,313,6.26,0.0,0.0,0.0,0.0,0,Haze
0.49999999999999994,0.8660254037844387,6,6,19.7,10000.0,12.22,19.34,19.19,20.12,1008,62,4.02,278,4.02,0.0,0.0,0.0,0.0,0,Haze
0.7071067811865475,0.7071067811865476,6,6,19.57,10000.0,11.85,19.18,18.8,20.12,1008,61,4.02,302,5.36,0.0,0.0,0.0,0.0,100,Haze
0.8660254037844386,0.5000000000000001,6,6,19.33,10000.0,11.87,18.94,18.25,20.54,1008,62,3.09,0,,0.0,0.0,0.0,0.0,20,Haze
0.9659258262890683,0.25881904510252074,6,6,19.19,10000.0,10.99,18.71,17.86,20.54,1008,59,4.47,302,6.26,0.0,0.0,0.0,0.0,75,Haze
1.0,6.123233995736766e-17,6,6,18.92,10000.0,10.74,18.41,18.25,19.53,1008,59,3.6,260,,0.0,0.0,0.0,0.0,0,Haze
0.9659258262890683,-0.25881904510252063,6,6,18.49,10000.0,10.34,17.94,17.69,19.42,1008,59,4.47,296,7.15,0.0,0.0,0.0,0.0,0,Haze
0.8660254037844387,-0.4999999999999998,6,6,17.92,10000.0,10.05,17.33,17.14,18.87,1008,60,3.6,260,,0.0,0.0,0.0,0.0,0,Clear
0.7071067811865476,-0.7071067811865475,6,6,17.64,10000.0,9.54,17.0,16.19,18.45,1009,59,4.02,360,7.6,0.0,0.0,0.0,0.0,0,Clear
0.49999999999999994,-0.8660254037844387,6,6,17.64,10000.0,9.79,17.03,16.58,18.45,1009,60,2.57,270,,0.0,0.0,0.0,0.0,0,Clear
0.258819045102521,-0.9659258262890682,6,6,17.95,10000.0,9.83,17.34,17.75,19.43,1010,59,4.02,281,4.92,0.0,0.0,0.0,0.0,0,Clear
1.2246467991473532e-16,-1.0,6,6,19.16,10000.0,10.97,18.67,18.86,20.12,1010,59,5.81,281,8.05,0.0,0.0,0.0,0.0,0,Clear
-0.2588190451025208,-0.9659258262890683,6,6,20.42,10000.0,12.4,20.08,19.97,21.58,1010,60,5.81,338,8.05,0.0,0.0,0.0,0.0,0,Clear
-0.4999999999999997,-0.8660254037844388,6,6,22.44,10000.0,13.24,22.2,21.08,23.87,1010,56,4.02,330,7.15,0.0,0.0,0.0,0.0,20,Clouds
-0.7071067811865471,-0.7071067811865479,6,6,23.71,10000.0,13.28,23.49,22.77,24.41,1010,52,4.63,300,,0.0,0.0,0.0,0.0,100,Clouds
-0.8660254037844384,-0.5000000000000004,6,6,24.44,10000.0,13.35,24.25,23.42,25.54,1010,50,4.47,320,5.36,0.0,0.0,0.0,0.0,75,Clouds
-0.9659258262890683,-0.25881904510252063,6,6,25.12,10000.0,13.35,24.94,24.42,26.09,1011,48,3.13,312,5.81,0.0,0.0,0.0,0.0,100,Clouds
-1.0,-1.8369701987210297e-16,6,6,26.01,10000.0,13.5,26.01,24.91,26.79,1011,46,2.57,0,,0.0,0.0,0.0,0.0,100,Clouds
-0.9659258262890684,0.2588190451025203,6,6,26.85,10000.0,13.58,26.95,25.55,27.75,1011,44,4.63,250,23.66,0.51,0.0,0.0,0.0,20,Rain
-0.8660254037844386,0.5000000000000001,6,6,26.54,10000.0,13.65,26.54,24.97,27.25,1011,45,5.36,342,7.15,0.0,0.0,0.0,0.0,75,Clouds
-0.7071067811865477,0.7071067811865474,6,6,26.67,10000.0,13.42,26.82,25.53,27.69,1011,44,3.58,328,5.81,0.25,0.76,0.0,0.0,75,Rain
-0.5000000000000004,0.8660254037844384,6,6,26.76,10000.0,13.15,26.83,25.53,27.81,1011,43,5.36,302,7.6,0.0,0.0,0.0,0.0,40,Clouds
-0.25881904510252157,0.9659258262890681,6,6,25.53,10000.0,13.4,25.37,23.87,26.2,1012,47,4.02,335,6.71,0.0,0.0,0.0,0.0,0,Clear
0.0,1.0,0,6,24.75,10000.0,13.63,24.59,23.31,25.65,1012,50,4.02,302,4.92,0.0,0.0,0.0,0.0,0,Clear
0.25881904510252074,0.9659258262890683,0,6,23.88,10000.0,14.02,23.73,22.76,24.53,1012,54,3.13,307,4.92,0.0,0.0,0.0,0.0,0,Clear
0.49999999999999994,0.8660254037844387,0,6,22.96,10000.0,13.99,22.8,22.19,23.86,1013,57,1.79,295,1.79,0.0,0.0,0.0,0.0,0,Clear
0.7071067811865475,0.7071067811865476,0,6,22.22,10000.0,14.35,22.09,21.1,23.3,1013,61,1.79,302,2.24,0.0,0.0,0.0,0.0,0,Clear
0.8660254037844386,0.5000000000000001,0,6,22.01,10000.0,14.15,21.86,20.54,22.9,1014,61,2.24,321,3.13,0.0,0.0,0.0,0.0,0,Clear
0.9659258262890683,0.25881904510252074,0,6,21.29,10000.0,14.21,21.15,19.98,22.34,1014,64,2.24,332,3.13,0.0,0.0,0.0,0.0,0,Clear
1.0,6.123233995736766e-17,0,6,20.54,10000.0,14.44,20.43,19.91,21.23,1015,68,3.13,360,4.47,0.0,0.0,0.0,0.0,0,Clear
0.9659258262890683,-0.25881904510252063,0,6,20.49,10000.0,14.39,20.37,18.97,21.23,1015,68,4.92,352,5.81,0.0,0.0,0.0,0.0,20,Clouds
0.8660254037844387,-0.4999999999999998,0,6,20.11,10000.0,14.47,20.0,18.97,20.97,1015,70,5.36,5,6.71,0.0,0.0,0.0,0.0,20,Clouds
0.7071067811865476,-0.7071067811865475,0,6,19.52,10000.0,13.91,19.36,17.86,20.12,1015,70,6.26,53,8.94,0.0,0.0,0.0,0.0,75,Clouds
0.49999999999999994,-0.8660254037844387,0,6,19.08,10000.0,13.7,18.9,17.86,19.97,1016,71,5.14,40,,0.0,0.0,0.0,0.0,75,Clouds
0.258819045102521,-0.9659258262890682,0,6,19.27,10000.0,14.32,19.16,18.42,20.12,1016,73,5.81,51,7.6,0.0,0.0,0.0,0.0,0,Clear
1.2246467991473532e-16,-1.0,0,6,20.02,10000.0,13.94,19.85,18.97,21.1,1017,68,3.13,5,5.36,0.0,0.0,0.0,0.0,0,Clear
-0.2588190451025208,-0.9659258262890683,0,6,20.89,10000.0,14.31,20.76,19.97,22.76,1017,66,4.92,5,6.26,0.0,0.0,0.0,0.0,0,Clear
-0.4999999999999997,-0.8660254037844388,0,6,22.94,10000.0,15.02,22.88,21.97,24.42,1018,61,3.6,50,,0.0,0.0,0.0,0.0,0,Clear
-0.7071067811865471,-0.7071067811865479,0,6,23.39,10000.0,15.19,23.35,22.2,25.59,1018,60,3.6,50,,0.0,0.0,0.0,0.0,20,Clouds
-0.8660254037844384,-0.5000000000000004,0,6,24.24,10000.0,15.99,24.29,22.76,26.23,1018,60,3.09,50,,0.12,0.0,0.0,0.0,40,Rain
-0.9659258262890683,-0.25881904510252063,0,6,24.58,10000.0,16.04,24.63,22.76,26.19,1018,59,2.57,100,,0.0,0.0,0.0,0.0,20,Clouds
-1.0,-1.8369701987210297e-16,0,6,24.54,10000.0,16.01,24.59,22.69,26.23,1017,59,3.09,90,,0.12,0.0,0.0,0.0,0,Rain
-0.9659258262890684,0.2588190451025203,0,6,25.17,10000.0,16.33,25.26,23.25,27.19,1017,58,5.14,140,7.2,0.34,0.0,0.0,0.0,0,Rain
-0.8660254037844386,0.5000000000000001,0,6,23.74,10000.0,16.53,23.84,22.75,25.65,1017,64,5.66,150,,0.0,0.0,0.0,0.0,0,Clear
-0.7071067811865477,0.7071067811865474,0,6,23.51,10000.0,16.55,23.61,22.21,25.12,1017,65,5.81,136,7.6,0.0,0.0,0.0,0.0,0,Clear
-0.5000000000000004,0.8660254037844384,0,6,22.77,10000.0,16.33,22.85,21.65,24.41,1017,67,5.14,150,,0.0,0.0,0.0,0.0,0,Clear
-0.25881904510252157,0.9659258262890681,0,6,21.58,10000.0,15.88,21.62,20.47,23.3,1018,70,5.81,137,7.6,0.0,0.0,0.0,0.0,20,Clouds
0.0,1.0,1,6,20.57,10000.0,15.78,20.61,19.42,22.31,1018,74,4.92,134,7.15,0.0,0.0,0.0,0.0,0,Clear
0.25881904510252074,0.9659258262890683,1,6,20.15,10000.0,16.2,20.26,18.88,21.19,1019,78,5.36,129,7.6,0.0,0.0,0.0,0.0,0,Clear
0.49999999999999994,0.8660254037844387,1,6,19.33,10000.0,16.18,19.46,18.31,20.53,1020,82,4.63,50,,0.0,0.0,0.0,0.0,0,Clear
0.7071067811865475,0.7071067811865476,1,6,19.08,10000.0,16.32,19.24,18.25,20.19,1021,84,4.02,137,5.81,0.0,0.0,0.0,0.0,20,Clouds
0.8660254037844386,0.5000000000000001,1,6,18.97,10000.0,16.21,19.12,18.25,19.42,1021,84,5.36,101,6.71,0.0,0.0,0.0,0.0,40,Clouds
0.9659258262890683,0.25881904510252074,1,6,18.6,10000.0,16.03,18.74,17.69,19.41,1021,85,4.12,60,,0.0,0.0,0.0,0.0,40,Clouds
1.0,6.123233995736766e-17,1,6,18.43,10000.0,15.86,18.55,17.77,19.19,1020,85,4.63,40,,0.0,0.0,0.0,0.0,75,Clouds
0.9659258262890683,-0.25881904510252063,1,6,18.0,10000.0,15.62,18.1,17.2,18.86,1020,86,4.63,50,,0.0,0.0,0.0,0.0,20,Clouds
0.8660254037844387,-0.4999999999999998,1,6,17.77,10000.0,15.4,17.85,16.65,18.45,1020,86,4.12,40,,0.0,0.0,0.0,0.0,75,Clouds
0.7071067811865476,-0.7071067811865475,1,6,17.64,10000.0,15.09,17.68,17.14,18.45,1021,85,4.92,29,5.81,0.0,0.0,0.0,0.0,40,Clouds
0.49999999999999994,-0.8660254037844387,1,6,17.7,10000.0,15.15,17.75,17.14,18.45,1022,85,4.63,50,,0.0,0.0,0.0,0.0,100,Clouds
0.258819045102521,-0.9659258262890682,1,6,17.91,10000.0,14.98,17.92,17.31,18.36,1022,83,4.12,60,,0.0,0.0,0.0,0.0,100,Clouds
1.2246467991473532e-16,-1.0,1,6,18.59,10000.0,15.27,18.62,17.75,19.01,1023,81,3.6,40,,0.0,0.0,0.0,0.0,100,Clouds
-0.2588190451025208,-0.9659258262890683,1,6,19.28,10000.0,15.35,19.3,18.3,20.03,1023,78,4.12,40,,0.0,0.0,0.0,0.0,100,Clouds
-0.4999999999999997,-0.8660254037844388,1,6,20.44,10000.0,15.86,20.5,19.19,21.79,1022,75,4.63,50,,0.0,0.0,0.0,0.0,100,Clouds
-0.7071067811865471,-0.7071067811865479,1,6,22.13,10000.0,16.41,22.23,20.55,23.36,1023,70,4.12,30,,0.0,0.0,0.0,0.0,100,Clouds
-0.8660254037844384,-0.5000000000000004,1,6,22.83,10000.0,16.39,22.92,21.65,24.01,1023,67,2.57,0,,0.0,0.0,0.0,0.0,100,Clouds
-0.9659258262890683,-0.25881904510252063,1,6,23.28,10000.0,16.34,23.36,22.19,25.12,1022,65,3.09,40,,0.0,0.0,0.0,0.0,100,Clouds
-1.0,-1.8369701987210297e-16,1,6,23.82,10000.0,15.33,23.8,22.75,25.19,1022,59,4.92,134,5.81,0.0,0.0,0.0,0.0,20,Clouds
-0.9659258262890684,0.2588190451025203,1,6,24.3,10000.0,14.97,24.25,22.19,25.59,1022,56,6.26,148,8.05,0.0,0.0,0.0,0.0,0,Clear
-0.8660254037844386,0.5000000000000001,1,6,22.82,10000.0,13.59,22.62,21.64,24.56,1022,56,5.81,113,8.49,0.0,0.0,0.0,0.0,0,Clear
-0.7071067811865477,0.7071067811865474,1,6,22.65,10000.0,13.43,22.43,21.1,24.01,1022,56,5.36,110,7.6,0.0,0.0,0.0,0.0,0,Clear
-0.5000000000000004,0.8660254037844384,1,6,22.44,10000.0,13.51,22.23,21.09,23.86,1022,57,4.47,112,7.15,0.0,0.0,0.0,0.0,0,Clear
-0.25881904510252157,0.9659258262890681,1,6,21.36,10000.0,13.03,21.09,19.99,22.31,1022,59,4.92,130,6.71,0.0,0.0,0.0,0.0,0,Clear
0.0,1.0,2,6,20.69,10000.0,12.4,20.36,19.36,21.64,1023,59,5.36,117,7.15,0.0,0.0,0.0,0.0,0,Clear
0.25881904510252074,0.9659258262890683,2,6,20.51,10000.0,11.71,20.1,18.8,21.19,1023,57,4.92,96,6.71,0.0,0.0,0.0,0.0,0,Clear
0.49999999999999994,0.8660254037844387,2,6,19.9,10000.0,11.14,19.43,18.41,20.53,1023,57,4.12,60,,0.0,0.0,0.0,0.0,0,Clear
0.7071067811865475,0.7071067811865476,2,6,19.17,10000.0,10.97,18.68,17.86,19.97,1024,59,5.14,60,,0.0,0.0,0.0,0.0,0,Clear
0.8660254037844386,0.5000000000000001,2,6,18.79,10000.0,11.84,18.4,18.19,19.01,1024,64,5.14,40,,0.0,0.0,0.0,0.0,0,Clear
0.9659258262890683,0.25881904510252074,2,6,17.58,10000.0,12.48,17.27,16.65,18.45,1024,72,5.66,40,,0.0,0.0,0.0,0.0,0,Clear
1.0,6.123233995736766e-17,2,6,17.24,10000.0,12.77,16.98,16.58,17.97,1024,75,8.05,46,9.39,0.0,0.0,0.0,0.0,0,Clear
0.9659258262890683,-0.25881904510252063,2,6,16.61,10000.0,12.76,16.36,16.03,17.34,1024,78,6.69,50,,0.0,0.0,0.0,0.0,0,Clear
0.8660254037844387,-0.4999999999999998,2,6,16.49,10000.0,13.03,16.28,16.03,17.19,1024,80,8.05,46,10.73,0.0,0.0,0.0,0.0,75,Clouds
0.7071067811865476,-0.7071067811865475,2,6,16.29,10000.0,13.03,16.09,15.47,17.19,1024,81,6.71,51,12.07,0.0,0.0,0.0,0.0,40,Clouds
0.49999999999999994,-0.8660254037844387,2,6,16.41,10000.0,13.14,16.22,15.47,17.19,1024,81,7.15,46,10.73,0.0,0.0,0.0,0.0,20,Clouds
0.258819045102521,-0.9659258262890682,2,6,16.6,10000.0,12.95,16.38,16.03,17.19,1024,79,7.72,40,9.77,0.0,0.0,0.0,0.0,100,Clouds
1.2246467991473532e-16,-1.0,2,6,17.33,10000.0,13.06,17.1,16.64,17.97,1024,76,7.6,58,12.07,0.0,0.0,0.0,0.0,40,Clouds
-0.2588190451025208,-0.9659258262890683,2,6,18.37,10000.0,13.24,18.14,17.19,19.56,1025,72,7.72,40,9.26,0.0,0.0,0.0,0.0,20,Clouds
-0.4999999999999997,-0.8660254037844388,2,6,19.5,10000.0,13.44,19.28,17.75,21.14,1025,68,7.2,60,9.77,0.0,0.0,0.0,0.0,0,Clear
-0.7071067811865471,-0.7071067811865479,2,6,20.62,10000.0,13.82,20.43,18.86,21.7,1025,65,6.69,50,10.29,0.0,0.0,0.0,0.0,0,Clear
-0.8660254037844384,-0.5000000000000004,2,6,20.33,10000.0,13.77,20.14,19.36,21.09,1025,66,6.69,60,8.75,0.0,0.0,0.0,0.0,0,Clear
-0.9659258262890683,-0.25881904510252063,2,6,20.3,10000.0,13.98,20.14,19.42,21.23,1025,67,6.17,40,,0.0,0.0,0.0,0.0,40,Clouds
-1.0,-1.8369701987210297e-16,2,6,20.59,10000.0,14.02,20.43,19.41,21.7,1025,66,5.66,60,8.23,0.0,0.0,0.0,0.0,100,Clouds
-0.9659258262890684,0.2588190451025203,2,6,21.13,10000.0,13.82,20.94,19.97,22.25,1025,63,5.66,40,8.75,0.0,0.0,0.0,0.0,100,Clouds
-0.8660254037844386,0.5000000000000001,2,6,21.52,10000.0,13.44,21.29,20.53,22.75,1024,60,5.14,60,8.23,0.0,0.0,0.0,0.0,75,Clouds
-0.7071067811865477,0.7071067811865474,2,6,21.49,10000.0,13.66,21.29,19.98,22.81,1024,61,6.17,60,8.23,0.0,0.0,0.0,0.0,40,Clouds
-0.5000000000000004,0.8660254037844384,2,6,21.24,10000.0,12.92,20.96,19.52,22.19,1024,59,6.17,50,,0.0,0.0,0.0,0.0,75,Clouds
-0.25881904510252157,0.9659258262890681,2,6,20.17,10000.0,12.91,19.89,18.25,21.19,1023,63,6.26,110,8.49,0.0,0.0,0.0,0.0,100,Clouds
0.0,1.0,3,6,19.64,10000.0,13.12,19.38,18.25,20.53,1023,66,6.26,69,8.05,0.0,0.0,0.0,0.0,100,Clouds
0.25881904510252074,0.9659258262890683,3,6,19.36,10000.0,13.31,19.13,18.25,19.97,1023,68,4.92,84,6.71,0.0,0.0,0.0,0.0,75,Clouds
0.49999999999999994,0.8660254037844387,3,6,18.7,10000.0,11.76,18.3,17.69,19.41,1023,64,6.26,110,9.39,0.0,0.0,0.0,0.0,100,Clouds
0.7071067811865475,0.7071067811865476,3,6,18.2,10000.0,11.29,17.75,17.69,19.19,1023,64,7.6,292,10.28,0.0,0.0,0.0,0.0,100,Clouds
0.8660254037844386,0.5000000000000001,3,6,17.77,10000.0,11.34,17.33,17.14,18.45,1023,66,7.15,70,14.75,0.0,0.0,0.0,0.0,75,Clouds
0.9659258262890683,0.25881904510252074,3,6,17.7,10000.0,11.5,17.28,17.14,18.45,1023,67,5.66,30,9.26,0.0,0.0,0.0,0.0,75,Clouds
